vid_id,elapsed_time_ratio,audience_watch_ratio,relative_retention_performance,year
aHo1kbccgLM,0.98,0.5429,0.5733,2021
aHo1kbccgLM,0.99,0.4095,0.56085,2021
aHo1kbccgLM,1,0.2952,0.5472,2021
Lmx4Bc7WhHU,0.01,1,0.7053,2021
Lmx4Bc7WhHU,0.02,0.8218,0.8101,2021
Lmx4Bc7WhHU,0.03,0.7525,0.88305,2021
Lmx4Bc7WhHU,0.04,0.7228,0.91225,2021
Lmx4Bc7WhHU,0.05,0.7228,0.92765,2021
Lmx4Bc7WhHU,0.06,0.7723,0.9391,2021
Lmx4Bc7WhHU,0.07,0.7624,0.9466,2021
Lmx4Bc7WhHU,0.08,0.7624,0.94975,2021
Lmx4Bc7WhHU,0.09,0.7921,0.9503,2021
Lmx4Bc7WhHU,0.1,0.7327,0.95,2021
Lmx4Bc7WhHU,0.11,0.7327,0.9499,2021
Lmx4Bc7WhHU,0.12,0.7228,0.9502,2021
Lmx4Bc7WhHU,0.13,0.7426,0.9505,2021
Lmx4Bc7WhHU,0.14,0.8614,0.9506,2021
Lmx4Bc7WhHU,0.15,0.7723,0.9506,2021
Lmx4Bc7WhHU,0.16,0.7723,0.9506,2021
Lmx4Bc7WhHU,0.17,0.8119,0.95055,2021
Lmx4Bc7WhHU,0.18,0.7723,0.9505,2021
Lmx4Bc7WhHU,0.19,0.7624,0.95045,2021
Lmx4Bc7WhHU,0.2,0.7921,0.95035,2021
Lmx4Bc7WhHU,0.21,0.8218,0.95025,2021
Lmx4Bc7WhHU,0.22,0.9901,0.9502,2021
Lmx4Bc7WhHU,0.23,1.1485,0.94985,2021
Lmx4Bc7WhHU,0.24,1.0792,0.9485,2021
Lmx4Bc7WhHU,0.25,0.8713,0.94525,2021
Lmx4Bc7WhHU,0.26,0.7921,0.94035,2021
Lmx4Bc7WhHU,0.27,0.7327,0.93495,2021
Lmx4Bc7WhHU,0.28,0.7723,0.92985,2021
Lmx4Bc7WhHU,0.29,0.7723,0.92565,2021
Lmx4Bc7WhHU,0.3,0.7822,0.92185,2021
Lmx4Bc7WhHU,0.31,0.7723,0.91785,2021
Lmx4Bc7WhHU,0.32,0.7426,0.91365,2021
Lmx4Bc7WhHU,0.33,0.7228,0.9104,2021
Lmx4Bc7WhHU,0.34,0.7228,0.91025,2021
Lmx4Bc7WhHU,0.35,0.7327,0.913,2021
Lmx4Bc7WhHU,0.36,0.7525,0.916,2021
Lmx4Bc7WhHU,0.37,0.7129,0.9175,2021
Lmx4Bc7WhHU,0.38,0.6733,0.91935,2021
Lmx4Bc7WhHU,0.39,0.703,0.92485,2021
Lmx4Bc7WhHU,0.4,0.7426,0.93405,2021
Lmx4Bc7WhHU,0.41,0.7624,0.9427,2021
Lmx4Bc7WhHU,0.42,0.802,0.9462,2021
Lmx4Bc7WhHU,0.43,0.7327,0.9431,2021
Lmx4Bc7WhHU,0.44,0.7327,0.93515,2021
Lmx4Bc7WhHU,0.45,0.7327,0.92490000000000006,2021
Lmx4Bc7WhHU,0.46,0.7228,0.91375,2021
Lmx4Bc7WhHU,0.47,0.7228,0.9048,2021
Lmx4Bc7WhHU,0.48,0.6634,0.90295,2021
Lmx4Bc7WhHU,0.49,0.703,0.90995,2021
Lmx4Bc7WhHU,0.5,0.7525,0.92095,2021
Lmx4Bc7WhHU,0.51,0.7822,0.9297,2021
Lmx4Bc7WhHU,0.52,0.7921,0.93565,2021
Lmx4Bc7WhHU,0.53,0.802,0.9411,2021
Lmx4Bc7WhHU,0.54,0.8119,0.9462,2021
Lmx4Bc7WhHU,0.55,0.8515,0.9491,2021
Lmx4Bc7WhHU,0.56,0.8911,0.94965,2021
Lmx4Bc7WhHU,0.57,0.9307,0.94805,2021
Lmx4Bc7WhHU,0.58,1.0297,0.94375,2021
Lmx4Bc7WhHU,0.59,1.0891,0.9369,2021
Lmx4Bc7WhHU,0.6,1.0198,0.92765,2021
Lmx4Bc7WhHU,0.61,0.9703,0.91515,2021
Lmx4Bc7WhHU,0.62,1.0495,0.8989,2021
Lmx4Bc7WhHU,0.63,1.0297,0.87965,2021
Lmx4Bc7WhHU,0.64,0.8812,0.8592,2021
Lmx4Bc7WhHU,0.65,0.8119,0.8399,2021
Lmx4Bc7WhHU,0.66,0.8317,0.8233,2021
Lmx4Bc7WhHU,0.67,0.8416,0.8097,2021
Lmx4Bc7WhHU,0.68,0.8812,0.7993,2021
Lmx4Bc7WhHU,0.69,0.8713,0.7921,2021
Lmx4Bc7WhHU,0.7,0.8515,0.78765,2021
Lmx4Bc7WhHU,0.71,0.8713,0.78545,2021
Lmx4Bc7WhHU,0.72,0.8218,0.78495,2021
Lmx4Bc7WhHU,0.73,0.8119,0.7857,2021
Lmx4Bc7WhHU,0.74,0.7822,0.787,2021
Lmx4Bc7WhHU,0.75,0.7921,0.78855,2021
Lmx4Bc7WhHU,0.76,0.7822,0.79005,2021
Lmx4Bc7WhHU,0.77,0.7921,0.79045,2021
Lmx4Bc7WhHU,0.78,0.7723,0.78875,2021
Lmx4Bc7WhHU,0.79,0.802,0.7843,2021
Lmx4Bc7WhHU,0.8,0.7822,0.77675,2021
Lmx4Bc7WhHU,0.81,0.7426,0.7662,2021
Lmx4Bc7WhHU,0.82,0.8119,0.7517,2021
Lmx4Bc7WhHU,0.83,0.8119,0.7329,2021
Lmx4Bc7WhHU,0.84,0.8416,0.71075,2021
Lmx4Bc7WhHU,0.85,0.8911,0.6868,2021
Lmx4Bc7WhHU,0.86,0.9307,0.6622,2021
Lmx4Bc7WhHU,0.87,0.9604,0.638,2021
Lmx4Bc7WhHU,0.88,0.8911,0.61535,2021
Lmx4Bc7WhHU,0.89,0.8713,0.59535,2021
Lmx4Bc7WhHU,0.9,0.8218,0.57875,2021
Lmx4Bc7WhHU,0.91,0.8218,0.56515,2021
Lmx4Bc7WhHU,0.92,0.8119,0.55395,2021
Lmx4Bc7WhHU,0.93,0.8317,0.5449,2021
Lmx4Bc7WhHU,0.94,0.7525,0.5374,2021
Lmx4Bc7WhHU,0.95,0.6931,0.5301,2021
Lmx4Bc7WhHU,0.96,0.5842,0.52005,2021
Lmx4Bc7WhHU,0.97,0.5248,0.5026,2021
Lmx4Bc7WhHU,0.98,0.4455,0.4726,2021
Lmx4Bc7WhHU,0.99,0.3861,0.4274,2021
Lmx4Bc7WhHU,1,0.2475,0.3827,2021
Aa1Zd1nqAaM,0.01,0.9065,0.7188,2021
Aa1Zd1nqAaM,0.02,0.7196,0.79795,2021
Aa1Zd1nqAaM,0.03,0.6916,0.83555,2021
Aa1Zd1nqAaM,0.04,0.6449,0.8353,2021
Aa1Zd1nqAaM,0.05,0.6355,0.84695,2021
Aa1Zd1nqAaM,0.06,0.6355,0.8846,2021
Aa1Zd1nqAaM,0.07,0.6542,0.9244,2021
Aa1Zd1nqAaM,0.08,0.757,0.9447,2021
Aa1Zd1nqAaM,0.09,0.8318,0.94995,2021
Aa1Zd1nqAaM,0.1,0.8972,0.9506,2021
Aa1Zd1nqAaM,0.11,0.9533,0.95065,2021
Aa1Zd1nqAaM,0.12,0.8505,0.95065,2021
Aa1Zd1nqAaM,0.13,0.8131,0.9506,2021
Aa1Zd1nqAaM,0.14,0.757,0.9506,2021
Aa1Zd1nqAaM,0.15,0.8692,0.95055,2021
Aa1Zd1nqAaM,0.16,0.8972,0.95045,2021
Aa1Zd1nqAaM,0.17,0.8785,0.95035,2021
Aa1Zd1nqAaM,0.18,0.9159,0.95025,2021
Aa1Zd1nqAaM,0.19,0.9159,0.9498,2021
Aa1Zd1nqAaM,0.2,0.9252,0.94795,2021
Aa1Zd1nqAaM,0.21,0.9065,0.94375,2021
Aa1Zd1nqAaM,0.22,0.8879,0.938,2021
Aa1Zd1nqAaM,0.23,0.9159,0.9324,2021
Aa1Zd1nqAaM,0.24,0.9346,0.92725,2021
Aa1Zd1nqAaM,0.25,0.9159,0.9224,2021
Aa1Zd1nqAaM,0.26,0.8692,0.91775,2021
Aa1Zd1nqAaM,0.27,0.8785,0.9137,2021
Aa1Zd1nqAaM,0.28,0.8972,0.9105,2021
Aa1Zd1nqAaM,0.29,0.9065,0.90825,2021
Aa1Zd1nqAaM,0.3,0.9252,0.9069,2021
Aa1Zd1nqAaM,0.31,0.7757,0.9065,2021
Aa1Zd1nqAaM,0.32,0.7477,0.90695,2021
Aa1Zd1nqAaM,0.33,0.7103,0.9081,2021
Aa1Zd1nqAaM,0.34,0.7477,0.90975,2021
Aa1Zd1nqAaM,0.35,0.7103,0.91165,2021
Aa1Zd1nqAaM,0.36,0.7196,0.91345,2021
Aa1Zd1nqAaM,0.37,0.6729,0.91435,2021
Aa1Zd1nqAaM,0.38,0.6449,0.9152,2021
Aa1Zd1nqAaM,0.39,0.6449,0.91785,2021
Aa1Zd1nqAaM,0.4,0.6636,0.92045,2021
Aa1Zd1nqAaM,0.41,0.8037,0.9219,2021
Aa1Zd1nqAaM,0.42,0.9159,0.92265,2021
Aa1Zd1nqAaM,0.43,0.9907,0.92305,2021
Aa1Zd1nqAaM,0.44,0.8972,0.9234,2021
Aa1Zd1nqAaM,0.45,0.7664,0.92375,2021
Aa1Zd1nqAaM,0.46,0.6916,0.92425,2021
Aa1Zd1nqAaM,0.47,0.7009,0.925,2021
Aa1Zd1nqAaM,0.48,0.7009,0.92585,2021
Aa1Zd1nqAaM,0.49,0.7383,0.92675,2021
Aa1Zd1nqAaM,0.5,0.7477,0.9279,2021
Aa1Zd1nqAaM,0.51,0.8411,0.92915,2021
Aa1Zd1nqAaM,0.52,0.8692,0.93035,2021
Aa1Zd1nqAaM,0.53,0.9346,0.9314,2021
Aa1Zd1nqAaM,0.54,0.9252,0.9321,2021
Aa1Zd1nqAaM,0.55,1.028,0.93235,2021
Aa1Zd1nqAaM,0.56,0.9533,0.93225,2021
Aa1Zd1nqAaM,0.57,0.7664,0.9318,2021
Aa1Zd1nqAaM,0.58,0.7383,0.9309,2021
Aa1Zd1nqAaM,0.59,0.729,0.92955,2021
Aa1Zd1nqAaM,0.6,0.7196,0.9274,2021
Aa1Zd1nqAaM,0.61,0.757,0.9239,2021
Aa1Zd1nqAaM,0.62,0.7103,0.9184,2021
Aa1Zd1nqAaM,0.63,0.7009,0.9108,2021
Aa1Zd1nqAaM,0.64,0.785,0.9014,2021
Aa1Zd1nqAaM,0.65,0.7383,0.89015,2021
Aa1Zd1nqAaM,0.66,0.7757,0.8769,2021
Aa1Zd1nqAaM,0.67,0.8692,0.8618,2021
Aa1Zd1nqAaM,0.68,1,0.84585,2021
Aa1Zd1nqAaM,0.69,1.0467,0.8301,2021
Aa1Zd1nqAaM,0.7,1.0467,0.8154,2021
Aa1Zd1nqAaM,0.71,0.8972,0.8022,2021
Aa1Zd1nqAaM,0.72,0.785,0.79095,2021
Aa1Zd1nqAaM,0.73,0.6916,0.78155,2021
Aa1Zd1nqAaM,0.74,0.6262,0.7725,2021
Aa1Zd1nqAaM,0.75,0.6262,0.76185,2021
Aa1Zd1nqAaM,0.76,0.5981,0.7507,2021
Aa1Zd1nqAaM,0.77,0.6075,0.74275,2021
Aa1Zd1nqAaM,0.78,0.6168,0.73865,2021
Aa1Zd1nqAaM,0.79,0.6355,0.7347,2021
Aa1Zd1nqAaM,0.8,0.6075,0.72605,2021
Aa1Zd1nqAaM,0.81,0.6916,0.7116,2021
Aa1Zd1nqAaM,0.82,0.7664,0.69335,2021
Aa1Zd1nqAaM,0.83,0.7477,0.6734,2021
Aa1Zd1nqAaM,0.84,0.6822,0.65325,2021
Aa1Zd1nqAaM,0.85,0.729,0.63385,2021
Aa1Zd1nqAaM,0.86,0.729,0.61625,2021
Aa1Zd1nqAaM,0.87,0.6542,0.60155,2021
Aa1Zd1nqAaM,0.88,0.6542,0.5903,2021
Aa1Zd1nqAaM,0.89,0.5888,0.58205,2021
Aa1Zd1nqAaM,0.9,0.5981,0.57635,2021
Aa1Zd1nqAaM,0.91,0.6355,0.5729,2021
Aa1Zd1nqAaM,0.92,0.6262,0.5703,2021
Aa1Zd1nqAaM,0.93,0.4953,0.5643,2021
Aa1Zd1nqAaM,0.94,0.4112,0.55055,2021
Aa1Zd1nqAaM,0.95,0.3925,0.53275,2021
Aa1Zd1nqAaM,0.96,0.3832,0.5192,2021
Aa1Zd1nqAaM,0.97,0.3832,0.51095,2021
Aa1Zd1nqAaM,0.98,0.3551,0.5023,2021
Aa1Zd1nqAaM,0.99,0.3364,0.4912,2021
Aa1Zd1nqAaM,1,0.2897,0.48235,2021
2Xjq_Rc8csw,0.01,1.1081,0.7269,2021
2Xjq_Rc8csw,0.02,1,0.7916,2021
2Xjq_Rc8csw,0.03,0.9189,0.81335,2021
2Xjq_Rc8csw,0.04,0.9054,0.79765,2021
2Xjq_Rc8csw,0.05,0.8514,0.7833,2021
2Xjq_Rc8csw,0.06,0.8649,0.7793,2021
2Xjq_Rc8csw,0.07,0.8784,0.78365,2021
2Xjq_Rc8csw,0.08,0.8378,0.799,2021
2Xjq_Rc8csw,0.09,0.8243,0.8274,2021
2Xjq_Rc8csw,0.1,0.8378,0.8625,2021
2Xjq_Rc8csw,0.11,0.8514,0.8939,2021
2Xjq_Rc8csw,0.12,0.8919,0.91585,2021
2Xjq_Rc8csw,0.13,0.8919,0.92865,2021
2Xjq_Rc8csw,0.14,0.9189,0.93555,2021
2Xjq_Rc8csw,0.15,0.8649,0.93935,2021
2Xjq_Rc8csw,0.16,0.8649,0.9416,2021
2Xjq_Rc8csw,0.17,0.8649,0.94255,2021
2Xjq_Rc8csw,0.18,0.8919,0.94175,2021
2Xjq_Rc8csw,0.19,0.8784,0.93915,2021
2Xjq_Rc8csw,0.2,0.8514,0.93535,2021
2Xjq_Rc8csw,0.21,0.8919,0.9315,2021
2Xjq_Rc8csw,0.22,0.8108,0.9292,2021
2Xjq_Rc8csw,0.23,0.7973,0.93,2021
2Xjq_Rc8csw,0.24,0.8514,0.93425,2021
2Xjq_Rc8csw,0.25,0.8649,0.94075,2021
2Xjq_Rc8csw,0.26,0.8919,0.94665,2021
2Xjq_Rc8csw,0.27,0.9324,0.94955,2021
2Xjq_Rc8csw,0.28,0.9459,0.9502,2021
2Xjq_Rc8csw,0.29,0.9324,0.95,2021
2Xjq_Rc8csw,0.3,0.8919,0.94815,2021
2Xjq_Rc8csw,0.31,0.9054,0.9433,2021
2Xjq_Rc8csw,0.32,0.8784,0.9367,2021
2Xjq_Rc8csw,0.33,0.8378,0.9318,2021
2Xjq_Rc8csw,0.34,0.8784,0.93125,2021
2Xjq_Rc8csw,0.35,0.8919,0.9353,2021
2Xjq_Rc8csw,0.36,0.8919,0.94195,2021
2Xjq_Rc8csw,0.37,0.9865,0.9475,2021
2Xjq_Rc8csw,0.38,1.0135,0.9498,2021
2Xjq_Rc8csw,0.39,1.0405,0.9502,2021
2Xjq_Rc8csw,0.4,1.0811,0.9501,2021
2Xjq_Rc8csw,0.41,1,0.9496,2021
2Xjq_Rc8csw,0.42,1.0676,0.94705,2021
2Xjq_Rc8csw,0.43,1.0541,0.9409,2021
2Xjq_Rc8csw,0.44,1.0676,0.9318,2021
2Xjq_Rc8csw,0.45,1.027,0.92105,2021
2Xjq_Rc8csw,0.46,1.0541,0.9095,2021
2Xjq_Rc8csw,0.47,1.0676,0.89795,2021
2Xjq_Rc8csw,0.48,0.973,0.8871,2021
2Xjq_Rc8csw,0.49,1.0946,0.8775,2021
2Xjq_Rc8csw,0.5,1.027,0.8694,2021
2Xjq_Rc8csw,0.51,1.0541,0.86305,2021
2Xjq_Rc8csw,0.52,1.0541,0.8586,2021
2Xjq_Rc8csw,0.53,0.973,0.856,2021
2Xjq_Rc8csw,0.54,1.027,0.85475,2021
2Xjq_Rc8csw,0.55,0.9595,0.85445,2021
2Xjq_Rc8csw,0.56,0.973,0.85475,2021
2Xjq_Rc8csw,0.57,0.9459,0.85555,2021
2Xjq_Rc8csw,0.58,0.9595,0.8567,2021
2Xjq_Rc8csw,0.59,0.9459,0.8581,2021
2Xjq_Rc8csw,0.6,0.9595,0.8599,2021
2Xjq_Rc8csw,0.61,0.9459,0.86205,2021
2Xjq_Rc8csw,0.62,0.9595,0.86465,2021
2Xjq_Rc8csw,0.63,0.9595,0.86795,2021
2Xjq_Rc8csw,0.64,0.9324,0.87215,2021
2Xjq_Rc8csw,0.65,0.9324,0.8771,2021
2Xjq_Rc8csw,0.66,0.9054,0.8828,2021
2Xjq_Rc8csw,0.67,0.9595,0.88915,2021
2Xjq_Rc8csw,0.68,0.973,0.8959,2021
2Xjq_Rc8csw,0.69,0.9595,0.9026,2021
2Xjq_Rc8csw,0.7,0.9324,0.90895,2021
2Xjq_Rc8csw,0.71,0.9189,0.9149,2021
2Xjq_Rc8csw,0.72,0.8514,0.9203,2021
2Xjq_Rc8csw,0.73,0.9324,0.9247,2021
2Xjq_Rc8csw,0.74,0.9459,0.9277,2021
2Xjq_Rc8csw,0.75,0.9324,0.9294,2021
2Xjq_Rc8csw,0.76,0.9054,0.92975,2021
2Xjq_Rc8csw,0.77,0.9189,0.9284,2021
2Xjq_Rc8csw,0.78,0.9595,0.92490000000000006,2021
2Xjq_Rc8csw,0.79,0.8514,0.9186,2021
2Xjq_Rc8csw,0.8,0.9189,0.90865,2021
2Xjq_Rc8csw,0.81,0.8378,0.89365000000000006,2021
2Xjq_Rc8csw,0.82,0.8378,0.8712,2021
2Xjq_Rc8csw,0.83,0.8784,0.8403,2021
2Xjq_Rc8csw,0.84,0.8108,0.8017,2021
2Xjq_Rc8csw,0.85,0.8919,0.75745,2021
2Xjq_Rc8csw,0.86,0.8784,0.7113,2021
2Xjq_Rc8csw,0.87,0.8649,0.6679,2021
2Xjq_Rc8csw,0.88,0.8784,0.6294,2021
2Xjq_Rc8csw,0.89,0.7838,0.5963,2021
2Xjq_Rc8csw,0.9,0.8378,0.569,2021
2Xjq_Rc8csw,0.91,0.8514,0.54695,2021
2Xjq_Rc8csw,0.92,0.8378,0.5277,2021
2Xjq_Rc8csw,0.93,0.7568,0.50775,2021
2Xjq_Rc8csw,0.94,0.7162,0.4844,2021
2Xjq_Rc8csw,0.95,0.6081,0.45685,2021
2Xjq_Rc8csw,0.96,0.5811,0.4248,2021
2Xjq_Rc8csw,0.97,0.4865,0.38735,2021
2Xjq_Rc8csw,0.98,0.473,0.34285,2021
2Xjq_Rc8csw,0.99,0.3378,0.29565,2021
2Xjq_Rc8csw,1,0.2973,0.2606,2021
n_QVgE8mGic,0.01,0.9855,0.44145,2021
n_QVgE8mGic,0.02,0.913,0.5327,2021
n_QVgE8mGic,0.03,0.913,0.59415,2021
n_QVgE8mGic,0.04,0.9275,0.6181,2021
n_QVgE8mGic,0.05,0.8986,0.63285,2021
n_QVgE8mGic,0.06,0.9275,0.64725,2021
n_QVgE8mGic,0.07,0.8696,0.6609,2021
n_QVgE8mGic,0.08,0.913,0.67165,2021
n_QVgE8mGic,0.09,0.913,0.67915,2021
n_QVgE8mGic,0.1,0.8986,0.6871,2021
n_QVgE8mGic,0.11,0.8986,0.7009,2021
n_QVgE8mGic,0.12,0.8696,0.72235,2021
n_QVgE8mGic,0.13,0.8841,0.7483,2021
n_QVgE8mGic,0.14,0.8986,0.77345,2021
n_QVgE8mGic,0.15,0.8986,0.7941,2021
n_QVgE8mGic,0.16,0.8841,0.81035,2021
n_QVgE8mGic,0.17,0.9275,0.8249,2021
n_QVgE8mGic,0.18,0.8986,0.84155,2021
n_QVgE8mGic,0.19,0.8986,0.86225,2021
n_QVgE8mGic,0.2,0.8986,0.88335,2021
n_QVgE8mGic,0.21,0.942,0.8988,2021
n_QVgE8mGic,0.22,0.9565,0.90525,2021
n_QVgE8mGic,0.23,0.942,0.9039,2021
n_QVgE8mGic,0.24,0.913,0.89825,2021
n_QVgE8mGic,0.25,0.9275,0.89185,2021
n_QVgE8mGic,0.26,0.9275,0.8875,2021
n_QVgE8mGic,0.27,0.942,0.887,2021
n_QVgE8mGic,0.28,0.9275,0.8914,2021
n_QVgE8mGic,0.29,0.9275,0.9,2021
n_QVgE8mGic,0.3,0.942,0.90935,2021
n_QVgE8mGic,0.31,0.9855,0.9162,2021
n_QVgE8mGic,0.32,0.971,0.9191,2021
n_QVgE8mGic,0.33,1.0145,0.9191,2021
n_QVgE8mGic,0.34,0.971,0.91965,2021
n_QVgE8mGic,0.35,1,0.9242,2021
n_QVgE8mGic,0.36,0.9565,0.9337,2021
n_QVgE8mGic,0.37,1.029,0.9438,2021
n_QVgE8mGic,0.38,1.087,0.9489,2021
n_QVgE8mGic,0.39,1.1884,0.9498,2021
n_QVgE8mGic,0.4,1.3043,0.94895,2021
n_QVgE8mGic,0.41,1.3768,0.9464,2021
n_QVgE8mGic,0.42,1.3623,0.9423,2021
n_QVgE8mGic,0.43,1.3043,0.9376,2021
n_QVgE8mGic,0.44,1.2754,0.93285,2021
n_QVgE8mGic,0.45,1.1739,0.9281,2021
n_QVgE8mGic,0.46,1.087,0.9231,2021
n_QVgE8mGic,0.47,1.058,0.91765,2021
n_QVgE8mGic,0.48,1.0725,0.9121,2021
n_QVgE8mGic,0.49,1.058,0.9068,2021
n_QVgE8mGic,0.5,1.087,0.9011,2021
n_QVgE8mGic,0.51,1.029,0.8921,2021
n_QVgE8mGic,0.52,1.0145,0.87685,2021
n_QVgE8mGic,0.53,0.942,0.8553,2021
n_QVgE8mGic,0.54,0.942,0.829,2021
n_QVgE8mGic,0.55,0.8986,0.80055,2021
n_QVgE8mGic,0.56,0.8986,0.7731,2021
n_QVgE8mGic,0.57,0.8406,0.74915,2021
n_QVgE8mGic,0.58,0.8696,0.73,2021
n_QVgE8mGic,0.59,0.8406,0.714,2021
n_QVgE8mGic,0.6,0.8261,0.7005,2021
n_QVgE8mGic,0.61,0.8261,0.69565,2021
n_QVgE8mGic,0.62,0.8551,0.70915,2021
n_QVgE8mGic,0.63,0.8116,0.7436,2021
n_QVgE8mGic,0.64,0.8406,0.79005,2021
n_QVgE8mGic,0.65,0.8551,0.8357,2021
n_QVgE8mGic,0.66,0.8841,0.87195,2021
n_QVgE8mGic,0.67,0.942,0.8961,2021
n_QVgE8mGic,0.68,0.9565,0.90935,2021
n_QVgE8mGic,0.69,0.942,0.91505,2021
n_QVgE8mGic,0.7,0.9565,0.91665,2021
n_QVgE8mGic,0.71,0.9565,0.9171,2021
n_QVgE8mGic,0.72,0.942,0.91785,2021
n_QVgE8mGic,0.73,0.9855,0.91765,2021
n_QVgE8mGic,0.74,1.0145,0.9142,2021
n_QVgE8mGic,0.75,1.029,0.90575,2021
n_QVgE8mGic,0.76,0.9565,0.892,2021
n_QVgE8mGic,0.77,1.0435,0.8726,2021
n_QVgE8mGic,0.78,1.029,0.8463,2021
n_QVgE8mGic,0.79,1.0725,0.81305,2021
n_QVgE8mGic,0.8,1.0145,0.775,2021
n_QVgE8mGic,0.81,1.0725,0.73525,2021
n_QVgE8mGic,0.82,1.029,0.69695,2021
n_QVgE8mGic,0.83,1.0435,0.66175,2021
n_QVgE8mGic,0.84,0.971,0.62895,2021
n_QVgE8mGic,0.85,0.9565,0.598,2021
n_QVgE8mGic,0.86,0.913,0.5701,2021
n_QVgE8mGic,0.87,0.8551,0.54465,2021
n_QVgE8mGic,0.88,0.8696,0.51945,2021
n_QVgE8mGic,0.89,0.7971,0.49370000000000003,2021
n_QVgE8mGic,0.9,0.7826,0.4696,2021
n_QVgE8mGic,0.91,0.8116,0.45015,2021
n_QVgE8mGic,0.92,0.7391,0.43645,2021
n_QVgE8mGic,0.93,0.6957,0.4269,2021
n_QVgE8mGic,0.94,0.6377,0.42,2021
n_QVgE8mGic,0.95,0.6667,0.4138,2021
n_QVgE8mGic,0.96,0.6522,0.40505,2021
n_QVgE8mGic,0.97,0.6087,0.39025,2021
n_QVgE8mGic,0.98,0.4638,0.3675,2021
n_QVgE8mGic,0.99,0.3768,0.33895,2021
n_QVgE8mGic,1,0.2754,0.315,2021
aMwB3YzdnLY,0.01,1.0545,0.72335,2021
aMwB3YzdnLY,0.02,0.9455,0.82015,2021
aMwB3YzdnLY,0.03,0.8909,0.8884,2021
aMwB3YzdnLY,0.04,0.9636,0.91765,2021
aMwB3YzdnLY,0.05,0.9091,0.93375,2021
aMwB3YzdnLY,0.06,0.9636,0.9437,2021
aMwB3YzdnLY,0.07,0.9636,0.9483,2021
aMwB3YzdnLY,0.08,1,0.9497,2021
aMwB3YzdnLY,0.09,1.0364,0.95,2021
aMwB3YzdnLY,0.1,1,0.95005,2021
aMwB3YzdnLY,0.11,1,0.9501,2021
aMwB3YzdnLY,0.12,1,0.9501,2021
aMwB3YzdnLY,0.13,0.8909,0.95015,2021
aMwB3YzdnLY,0.14,1,0.9502,2021
aMwB3YzdnLY,0.15,0.9636,0.9502,2021
aMwB3YzdnLY,0.16,1,0.95025,2021
aMwB3YzdnLY,0.17,1.0182,0.95025,2021
aMwB3YzdnLY,0.18,0.9818,0.9503,2021
aMwB3YzdnLY,0.19,0.9818,0.9503,2021
aMwB3YzdnLY,0.2,0.9818,0.9503,2021
aMwB3YzdnLY,0.21,1.0545,0.9503,2021
aMwB3YzdnLY,0.22,1.0364,0.9503,2021
aMwB3YzdnLY,0.23,0.9636,0.95025,2021
aMwB3YzdnLY,0.24,1.0727,0.95025,2021
aMwB3YzdnLY,0.25,1.1455,0.9502,2021
aMwB3YzdnLY,0.26,1.2,0.9502,2021
aMwB3YzdnLY,0.27,1.1636,0.95015,2021
aMwB3YzdnLY,0.28,1.1818,0.9501,2021
aMwB3YzdnLY,0.29,1.1636,0.95,2021
aMwB3YzdnLY,0.3,1.0727,0.94945,2021
aMwB3YzdnLY,0.31,1.2,0.94745,2021
aMwB3YzdnLY,0.32,1.1636,0.9437,2021
aMwB3YzdnLY,0.33,1.1091,0.9392,2021
aMwB3YzdnLY,0.34,1.1091,0.9349,2021
aMwB3YzdnLY,0.35,0.9455,0.93085,2021
aMwB3YzdnLY,0.36,0.9455,0.92535,2021
aMwB3YzdnLY,0.37,0.8727,0.91575,2021
aMwB3YzdnLY,0.38,0.7818,0.90235,2021
aMwB3YzdnLY,0.39,0.8182,0.88865,2021
aMwB3YzdnLY,0.4,0.8364,0.87635,2021
aMwB3YzdnLY,0.41,0.8182,0.86475,2021
aMwB3YzdnLY,0.42,0.8364,0.85465,2021
aMwB3YzdnLY,0.43,0.7818,0.8498,2021
aMwB3YzdnLY,0.44,0.7455,0.85385,2021
aMwB3YzdnLY,0.45,0.7818,0.86525,2021
aMwB3YzdnLY,0.46,0.7636,0.879,2021
aMwB3YzdnLY,0.47,0.7636,0.8914,2021
aMwB3YzdnLY,0.48,0.7818,0.9009,2021
aMwB3YzdnLY,0.49,0.8364,0.9088,2021
aMwB3YzdnLY,0.5,0.7636,0.91695,2021
aMwB3YzdnLY,0.51,0.8364,0.92445,2021
aMwB3YzdnLY,0.52,0.8545,0.92945,2021
aMwB3YzdnLY,0.53,0.8909,0.93155,2021
aMwB3YzdnLY,0.54,0.8545,0.93185,2021
aMwB3YzdnLY,0.55,0.8545,0.93155,2021
aMwB3YzdnLY,0.56,0.8182,0.93025,2021
aMwB3YzdnLY,0.57,0.9091,0.9257,2021
aMwB3YzdnLY,0.58,0.9273,0.9166,2021
aMwB3YzdnLY,0.59,0.8909,0.90345,2021
aMwB3YzdnLY,0.6,0.9091,0.8874,2021
aMwB3YzdnLY,0.61,0.8545,0.8691,2021
aMwB3YzdnLY,0.62,0.8545,0.8484,2021
aMwB3YzdnLY,0.63,0.8364,0.82565,2021
aMwB3YzdnLY,0.64,0.7818,0.80235,2021
aMwB3YzdnLY,0.65,0.7636,0.7817,2021
aMwB3YzdnLY,0.66,0.7455,0.76825,2021
aMwB3YzdnLY,0.67,0.7455,0.764,2021
aMwB3YzdnLY,0.68,0.7636,0.76745,2021
