vid_id,elapsed_time_ratio,audience_watch_ratio,relative_retention_performance,year
hQTDiy0X4eo,0.45,0.6049,0.73545,2020
hQTDiy0X4eo,0.46,0.5926,0.73415,2020
hQTDiy0X4eo,0.47,0.6173,0.75785,2020
hQTDiy0X4eo,0.48,0.6296,0.8013,2020
hQTDiy0X4eo,0.49,0.642,0.8458,2020
hQTDiy0X4eo,0.5,0.6667,0.8775,2020
hQTDiy0X4eo,0.51,0.7284,0.89435,2020
hQTDiy0X4eo,0.52,0.716,0.90175,2020
hQTDiy0X4eo,0.53,0.6667,0.90475,2020
hQTDiy0X4eo,0.54,0.5926,0.90715,2020
hQTDiy0X4eo,0.55,0.5802,0.9116,2020
hQTDiy0X4eo,0.56,0.7407,0.91605,2020
hQTDiy0X4eo,0.57,0.7654,0.9191,2020
hQTDiy0X4eo,0.58,0.8519,0.9215,2020
hQTDiy0X4eo,0.59,0.8272,0.9234,2020
hQTDiy0X4eo,0.6,0.7037,0.9246,2020
hQTDiy0X4eo,0.61,0.6049,0.92475,2020
hQTDiy0X4eo,0.62,0.6296,0.9238,2020
hQTDiy0X4eo,0.63,0.6667,0.92155,2020
hQTDiy0X4eo,0.64,0.7037,0.9178,2020
hQTDiy0X4eo,0.65,0.6543,0.9122,2020
hQTDiy0X4eo,0.66,0.7778,0.90435,2020
hQTDiy0X4eo,0.67,0.716,0.89335,2020
hQTDiy0X4eo,0.68,0.7037,0.87825,2020
hQTDiy0X4eo,0.69,0.6914,0.85915,2020
hQTDiy0X4eo,0.7,0.7037,0.8371,2020
hQTDiy0X4eo,0.71,0.6543,0.81335,2020
hQTDiy0X4eo,0.72,0.716,0.78935,2020
hQTDiy0X4eo,0.73,0.6914,0.76635,2020
hQTDiy0X4eo,0.74,0.716,0.7455,2020
hQTDiy0X4eo,0.75,0.6667,0.7279,2020
hQTDiy0X4eo,0.76,0.7284,0.7132,2020
hQTDiy0X4eo,0.77,0.679,0.69695,2020
hQTDiy0X4eo,0.78,0.5679,0.6719,2020
hQTDiy0X4eo,0.79,0.5679,0.6336,2020
hQTDiy0X4eo,0.8,0.5556,0.5814,2020
hQTDiy0X4eo,0.81,0.5432,0.52085,2020
hQTDiy0X4eo,0.82,0.4938,0.46895,2020
hQTDiy0X4eo,0.83,0.5309,0.44505,2020
hQTDiy0X4eo,0.84,0.5062,0.44955,2020
hQTDiy0X4eo,0.85,0.5062,0.46685,2020
hQTDiy0X4eo,0.86,0.5185,0.4858,2020
hQTDiy0X4eo,0.87,0.5062,0.50565,2020
hQTDiy0X4eo,0.88,0.5309,0.52515,2020
hQTDiy0X4eo,0.89,0.5062,0.54075,2020
hQTDiy0X4eo,0.9,0.5432,0.5558,2020
hQTDiy0X4eo,0.91,0.5679,0.57635,2020
hQTDiy0X4eo,0.92,0.5556,0.6021,2020
hQTDiy0X4eo,0.93,0.5679,0.6285,2020
hQTDiy0X4eo,0.94,0.5432,0.6485,2020
hQTDiy0X4eo,0.95,0.642,0.65605,2020
hQTDiy0X4eo,0.96,0.6667,0.6513,2020
hQTDiy0X4eo,0.97,0.642,0.64025,2020
hQTDiy0X4eo,0.98,0.5926,0.6281,2020
hQTDiy0X4eo,0.99,0.5679,0.6167,2020
hQTDiy0X4eo,1,0.3333,0.60785,2020
WZVKP14QVgo,0.01,0.9868,0.56915,2020
WZVKP14QVgo,0.02,0.8553,0.693,2020
WZVKP14QVgo,0.03,0.8289,0.79795,2020
WZVKP14QVgo,0.04,0.7895,0.8545,2020
WZVKP14QVgo,0.05,0.8289,0.8825,2020
WZVKP14QVgo,0.06,0.8289,0.8963,2020
WZVKP14QVgo,0.07,0.7632,0.90375,2020
WZVKP14QVgo,0.08,0.7632,0.9083,2020
WZVKP14QVgo,0.09,0.7763,0.9104,2020
WZVKP14QVgo,0.1,0.75,0.90955,2020
WZVKP14QVgo,0.11,0.75,0.9041,2020
WZVKP14QVgo,0.12,0.7105,0.89275,2020
WZVKP14QVgo,0.13,0.6842,0.8773,2020
WZVKP14QVgo,0.14,0.7105,0.862,2020
WZVKP14QVgo,0.15,0.6711,0.85115,2020
WZVKP14QVgo,0.16,0.6842,0.84755,2020
WZVKP14QVgo,0.17,0.6579,0.8516,2020
WZVKP14QVgo,0.18,0.6842,0.8589,2020
WZVKP14QVgo,0.19,0.6974,0.8621,2020
WZVKP14QVgo,0.2,0.6711,0.8575,2020
WZVKP14QVgo,0.21,0.6711,0.8515,2020
WZVKP14QVgo,0.22,0.6447,0.8561,2020
WZVKP14QVgo,0.23,0.6447,0.8747,2020
WZVKP14QVgo,0.24,0.7368,0.8986,2020
WZVKP14QVgo,0.25,0.7632,0.91805,2020
WZVKP14QVgo,0.26,0.6974,0.9289,2020
WZVKP14QVgo,0.27,0.75,0.9317,2020
WZVKP14QVgo,0.28,0.7368,0.9275,2020
WZVKP14QVgo,0.29,0.7632,0.9173,2020
WZVKP14QVgo,0.3,0.7368,0.9033,2020
WZVKP14QVgo,0.31,0.6842,0.8885,2020
WZVKP14QVgo,0.32,0.6842,0.87315,2020
WZVKP14QVgo,0.33,0.75,0.8552,2020
WZVKP14QVgo,0.34,0.6974,0.8329,2020
WZVKP14QVgo,0.35,0.7237,0.8047,2020
WZVKP14QVgo,0.36,0.6579,0.7725,2020
WZVKP14QVgo,0.37,0.6447,0.74405,2020
WZVKP14QVgo,0.38,0.6711,0.72725,2020
WZVKP14QVgo,0.39,0.6316,0.72295,2020
WZVKP14QVgo,0.4,0.6842,0.72635,2020
WZVKP14QVgo,0.41,0.6184,0.7332,2020
WZVKP14QVgo,0.42,0.6579,0.7429,2020
WZVKP14QVgo,0.43,0.6053,0.75865,2020
WZVKP14QVgo,0.44,0.6053,0.7838,2020
WZVKP14QVgo,0.45,0.6184,0.8167,2020
WZVKP14QVgo,0.46,0.5789,0.85135,2020
WZVKP14QVgo,0.47,0.5921,0.883,2020
WZVKP14QVgo,0.48,0.6184,0.9095,2020
WZVKP14QVgo,0.49,0.6184,0.9293,2020
WZVKP14QVgo,0.5,0.6579,0.94175,2020
WZVKP14QVgo,0.51,0.7632,0.9475,2020
WZVKP14QVgo,0.52,0.6974,0.9485,2020
WZVKP14QVgo,0.53,0.7237,0.94825,2020
WZVKP14QVgo,0.54,0.7763,0.94905,2020
WZVKP14QVgo,0.55,0.7763,0.94985,2020
WZVKP14QVgo,0.56,0.7368,0.9499,2020
WZVKP14QVgo,0.57,0.8816,0.9488,2020
WZVKP14QVgo,0.58,0.9474,0.94515,2020
WZVKP14QVgo,0.59,0.9211,0.93825,2020
WZVKP14QVgo,0.6,0.9342,0.9292,2020
WZVKP14QVgo,0.61,0.8553,0.9192,2020
WZVKP14QVgo,0.62,0.8158,0.9092,2020
WZVKP14QVgo,0.63,0.75,0.90035,2020
WZVKP14QVgo,0.64,0.6711,0.89285,2020
WZVKP14QVgo,0.65,0.7763,0.8857,2020
WZVKP14QVgo,0.66,0.6974,0.87785,2020
WZVKP14QVgo,0.67,0.6447,0.86955,2020
WZVKP14QVgo,0.68,0.6053,0.86315,2020
WZVKP14QVgo,0.69,0.6316,0.8612,2020
WZVKP14QVgo,0.7,0.6579,0.86245,2020
WZVKP14QVgo,0.71,0.6711,0.8641,2020
WZVKP14QVgo,0.72,0.5658,0.8673,2020
WZVKP14QVgo,0.73,0.7105,0.87495,2020
WZVKP14QVgo,0.74,0.5921,0.88815,2020
WZVKP14QVgo,0.75,0.6579,0.9053,2020
WZVKP14QVgo,0.76,0.6579,0.91945,2020
WZVKP14QVgo,0.77,0.7632,0.92195,2020
WZVKP14QVgo,0.78,0.9342,0.9124,2020
WZVKP14QVgo,0.79,1.0263,0.89345,2020
WZVKP14QVgo,0.8,1.0789,0.8649,2020
WZVKP14QVgo,0.81,1.0132,0.82685,2020
WZVKP14QVgo,0.82,0.7763,0.78125,2020
WZVKP14QVgo,0.83,0.6579,0.73075,2020
WZVKP14QVgo,0.84,0.6842,0.67925,2020
WZVKP14QVgo,0.85,0.6974,0.63315,2020
WZVKP14QVgo,0.86,0.6842,0.5967,2020
WZVKP14QVgo,0.87,0.7105,0.5697,2020
WZVKP14QVgo,0.88,0.6579,0.5498,2020
WZVKP14QVgo,0.89,0.6579,0.53475,2020
WZVKP14QVgo,0.9,0.6316,0.52115,2020
WZVKP14QVgo,0.91,0.6447,0.5035,2020
WZVKP14QVgo,0.92,0.6447,0.4786,2020
WZVKP14QVgo,0.93,0.5263,0.4519,2020
WZVKP14QVgo,0.94,0.4737,0.43515,2020
WZVKP14QVgo,0.95,0.5,0.4329,2020
WZVKP14QVgo,0.96,0.4079,0.4337,2020
WZVKP14QVgo,0.97,0.4737,0.41965,2020
WZVKP14QVgo,0.98,0.3553,0.37875,2020
WZVKP14QVgo,0.99,0.2895,0.31715,2020
WZVKP14QVgo,1,0.1974,0.26385,2020
DRr8kXo0Agg,0.01,1.0192,0.7229,2020
DRr8kXo0Agg,0.02,0.7788,0.8047,2020
DRr8kXo0Agg,0.03,0.7115,0.86115,2020
DRr8kXo0Agg,0.04,0.6923,0.8831,2020
DRr8kXo0Agg,0.05,0.6923,0.8927,2020
DRr8kXo0Agg,0.06,0.6923,0.898,2020
DRr8kXo0Agg,0.07,0.5962,0.9019,2020
DRr8kXo0Agg,0.08,0.6538,0.907,2020
DRr8kXo0Agg,0.09,0.6538,0.91505,2020
DRr8kXo0Agg,0.1,0.625,0.9261,2020
DRr8kXo0Agg,0.11,0.6923,0.9373,2020
DRr8kXo0Agg,0.12,0.6731,0.945,2020
DRr8kXo0Agg,0.13,0.625,0.9487,2020
DRr8kXo0Agg,0.14,0.6827,0.9499,2020
DRr8kXo0Agg,0.15,0.6538,0.95015,2020
DRr8kXo0Agg,0.16,0.6538,0.9502,2020
DRr8kXo0Agg,0.17,0.6538,0.95025,2020
DRr8kXo0Agg,0.18,0.6635,0.95025,2020
DRr8kXo0Agg,0.19,0.6827,0.9503,2020
DRr8kXo0Agg,0.2,0.6731,0.9503,2020
DRr8kXo0Agg,0.21,0.6827,0.9503,2020
DRr8kXo0Agg,0.22,0.6346,0.9503,2020
DRr8kXo0Agg,0.23,0.6635,0.95025,2020
DRr8kXo0Agg,0.24,0.6731,0.95025,2020
DRr8kXo0Agg,0.25,0.7115,0.95025,2020
DRr8kXo0Agg,0.26,0.6827,0.9502,2020
DRr8kXo0Agg,0.27,0.7212,0.9502,2020
DRr8kXo0Agg,0.28,0.6827,0.9502,2020
DRr8kXo0Agg,0.29,0.6923,0.95015,2020
DRr8kXo0Agg,0.3,0.7404,0.95015,2020
DRr8kXo0Agg,0.31,0.7019,0.9501,2020
DRr8kXo0Agg,0.32,0.7115,0.9501,2020
DRr8kXo0Agg,0.33,0.7596,0.95,2020
DRr8kXo0Agg,0.34,0.75,0.949,2020
DRr8kXo0Agg,0.35,0.7019,0.9441,2020
DRr8kXo0Agg,0.36,0.6635,0.93335,2020
DRr8kXo0Agg,0.37,0.625,0.9213,2020
DRr8kXo0Agg,0.38,0.6346,0.91405,2020
DRr8kXo0Agg,0.39,0.6346,0.91305,2020
DRr8kXo0Agg,0.4,0.6538,0.91535,2020
DRr8kXo0Agg,0.41,0.6635,0.9167,2020
DRr8kXo0Agg,0.42,0.6442,0.91675,2020
DRr8kXo0Agg,0.43,0.6154,0.9195,2020
DRr8kXo0Agg,0.44,0.6731,0.9272,2020
DRr8kXo0Agg,0.45,0.7308,0.93675,2020
DRr8kXo0Agg,0.46,0.7019,0.94375,2020
DRr8kXo0Agg,0.47,0.7596,0.9467,2020
DRr8kXo0Agg,0.48,0.6923,0.9475,2020
DRr8kXo0Agg,0.49,0.6923,0.94835,2020
DRr8kXo0Agg,0.5,0.6827,0.94945,2020
DRr8kXo0Agg,0.51,0.7308,0.94995,2020
DRr8kXo0Agg,0.52,0.7692,0.9501,2020
DRr8kXo0Agg,0.53,0.7788,0.9501,2020
DRr8kXo0Agg,0.54,0.7692,0.95015,2020
DRr8kXo0Agg,0.55,0.7308,0.95015,2020
DRr8kXo0Agg,0.56,0.7981,0.95015,2020
DRr8kXo0Agg,0.57,0.8462,0.95015,2020
DRr8kXo0Agg,0.58,0.8558,0.95015,2020
DRr8kXo0Agg,0.59,0.8942,0.9501,2020
DRr8kXo0Agg,0.6,0.8942,0.94995,2020
DRr8kXo0Agg,0.61,0.9135,0.949,2020
DRr8kXo0Agg,0.62,0.8942,0.94625,2020
DRr8kXo0Agg,0.63,0.9615,0.9415,2020
DRr8kXo0Agg,0.64,1.0673,0.93545,2020
DRr8kXo0Agg,0.65,1.1058,0.928,2020
DRr8kXo0Agg,0.66,1.1538,0.9177,2020
DRr8kXo0Agg,0.67,1.0385,0.9035,2020
DRr8kXo0Agg,0.68,0.9423,0.8863,2020
DRr8kXo0Agg,0.69,0.875,0.86725,2020
DRr8kXo0Agg,0.7,0.9135,0.84695,2020
DRr8kXo0Agg,0.71,0.9423,0.82655,2020
DRr8kXo0Agg,0.72,0.9808,0.80675,2020
DRr8kXo0Agg,0.73,0.9135,0.78835,2020
DRr8kXo0Agg,0.74,0.8942,0.77195,2020
DRr8kXo0Agg,0.75,0.875,0.7576,2020
DRr8kXo0Agg,0.76,0.8462,0.74535,2020
DRr8kXo0Agg,0.77,0.7885,0.73535,2020
DRr8kXo0Agg,0.78,0.7596,0.72775,2020
DRr8kXo0Agg,0.79,0.7981,0.7223,2020
DRr8kXo0Agg,0.8,0.7788,0.7187,2020
DRr8kXo0Agg,0.81,0.8942,0.71645,2020
DRr8kXo0Agg,0.82,1.0192,0.71495,2020
DRr8kXo0Agg,0.83,1.0192,0.71355,2020
DRr8kXo0Agg,0.84,0.7981,0.7116,2020
DRr8kXo0Agg,0.85,0.7596,0.7082,2020
DRr8kXo0Agg,0.86,0.6923,0.70275,2020
DRr8kXo0Agg,0.87,0.6538,0.695,2020
DRr8kXo0Agg,0.88,0.6538,0.685,2020
DRr8kXo0Agg,0.89,0.6442,0.6731,2020
DRr8kXo0Agg,0.9,0.6731,0.65995,2020
DRr8kXo0Agg,0.91,0.6538,0.64615,2020
DRr8kXo0Agg,0.92,0.6827,0.63225,2020
DRr8kXo0Agg,0.93,0.6923,0.61865,2020
DRr8kXo0Agg,0.94,0.6635,0.60575,2020
DRr8kXo0Agg,0.95,0.6827,0.5941,2020
DRr8kXo0Agg,0.96,0.75,0.5837,2020
DRr8kXo0Agg,0.97,0.8173,0.5745,2020
DRr8kXo0Agg,0.98,0.875,0.56655,2020
DRr8kXo0Agg,0.99,0.6058,0.5598,2020
DRr8kXo0Agg,1,0.2788,0.55515,2020
br341Djn3_0,0.01,1.0286,0.6191,2020
br341Djn3_0,0.02,0.8571,0.67465,2020
br341Djn3_0,0.03,0.7857,0.68575,2020
br341Djn3_0,0.04,0.8,0.6666,2020
br341Djn3_0,0.05,0.7286,0.65855,2020
br341Djn3_0,0.06,0.7286,0.66855,2020
br341Djn3_0,0.07,0.7429,0.688,2020
br341Djn3_0,0.08,0.7143,0.7095,2020
br341Djn3_0,0.09,0.7143,0.73365,2020
br341Djn3_0,0.1,0.7571,0.76235,2020
br341Djn3_0,0.11,0.7429,0.79045,2020
br341Djn3_0,0.12,0.7571,0.81255,2020
br341Djn3_0,0.13,0.7714,0.83085,2020
br341Djn3_0,0.14,0.7571,0.8516,2020
br341Djn3_0,0.15,0.7429,0.8766,2020
br341Djn3_0,0.16,0.8143,0.9006,2020
br341Djn3_0,0.17,0.8,0.9173,2020
br341Djn3_0,0.18,0.8,0.9257,2020
br341Djn3_0,0.19,0.7857,0.92905,2020
br341Djn3_0,0.2,0.8143,0.93065,2020
br341Djn3_0,0.21,0.8,0.932,2020
br341Djn3_0,0.22,0.8143,0.934,2020
br341Djn3_0,0.23,0.7857,0.9383,2020
br341Djn3_0,0.24,0.8,0.94435,2020
br341Djn3_0,0.25,0.8571,0.9485,2020
br341Djn3_0,0.26,0.8571,0.94985,2020
br341Djn3_0,0.27,0.9571,0.95005,2020
br341Djn3_0,0.28,1.1286,0.9501,2020
br341Djn3_0,0.29,1.0286,0.9501,2020
br341Djn3_0,0.3,0.8714,0.9501,2020
br341Djn3_0,0.31,0.8571,0.9501,2020
br341Djn3_0,0.32,0.7714,0.9501,2020
br341Djn3_0,0.33,0.8571,0.9501,2020
br341Djn3_0,0.34,0.8429,0.9501,2020
br341Djn3_0,0.35,0.8,0.9501,2020
br341Djn3_0,0.36,0.9143,0.9501,2020
br341Djn3_0,0.37,0.9714,0.95005,2020
br341Djn3_0,0.38,0.9143,0.95005,2020
br341Djn3_0,0.39,1.0571,0.95005,2020
br341Djn3_0,0.4,1.0143,0.9499,2020
br341Djn3_0,0.41,0.8714,0.94895,2020
br341Djn3_0,0.42,0.8714,0.9455,2020
br341Djn3_0,0.43,0.8857,0.9381,2020
br341Djn3_0,0.44,0.8571,0.92885,2020
br341Djn3_0,0.45,0.8143,0.92305,2020
br341Djn3_0,0.46,0.7857,0.92345,2020
br341Djn3_0,0.47,0.8286,0.92645,2020
br341Djn3_0,0.48,0.9286,0.9265,2020
br341Djn3_0,0.49,0.9857,0.9234,2020
br341Djn3_0,0.5,0.9571,0.9191,2020
br341Djn3_0,0.51,1.0571,0.9147,2020
br341Djn3_0,0.52,1.0429,0.91055,2020
br341Djn3_0,0.53,1.0571,0.9067,2020
br341Djn3_0,0.54,1.0429,0.9029,2020
br341Djn3_0,0.55,1.0286,0.8989,2020
br341Djn3_0,0.56,1.0286,0.8944,2020
br341Djn3_0,0.57,0.9857,0.8894,2020
br341Djn3_0,0.58,0.9143,0.884,2020
br341Djn3_0,0.59,0.8714,0.878,2020
br341Djn3_0,0.6,0.9,0.8713,2020
br341Djn3_0,0.61,0.8714,0.86395,2020
br341Djn3_0,0.62,0.8571,0.85625,2020
br341Djn3_0,0.63,0.9429,0.84875,2020
br341Djn3_0,0.64,0.9286,0.84195,2020
br341Djn3_0,0.65,0.9429,0.83655,2020
br341Djn3_0,0.66,0.8857,0.83315,2020
br341Djn3_0,0.67,0.8429,0.8322,2020
br341Djn3_0,0.68,0.8286,0.8331,2020
br341Djn3_0,0.69,0.8429,0.8335,2020
br341Djn3_0,0.7,0.7857,0.8321,2020
br341Djn3_0,0.71,0.7286,0.8318,2020
br341Djn3_0,0.72,0.7286,0.8363,2020
br341Djn3_0,0.73,0.7143,0.8486,2020
br341Djn3_0,0.74,0.7429,0.8671,2020
br341Djn3_0,0.75,0.7143,0.88655,2020
br341Djn3_0,0.76,0.8286,0.9026,2020
br341Djn3_0,0.77,0.8143,0.913,2020
br341Djn3_0,0.78,0.8143,0.91735,2020
br341Djn3_0,0.79,0.8571,0.91555,2020
br341Djn3_0,0.8,0.8143,0.90715,2020
br341Djn3_0,0.81,0.7857,0.8925,2020
br341Djn3_0,0.82,0.7714,0.8718,2020
br341Djn3_0,0.83,0.7714,0.84555,2020
br341Djn3_0,0.84,0.7571,0.8157,2020
br341Djn3_0,0.85,0.7571,0.7864,2020
br341Djn3_0,0.86,0.7429,0.7607,2020
br341Djn3_0,0.87,0.7714,0.7386,2020
br341Djn3_0,0.88,0.7286,0.71945,2020
br341Djn3_0,0.89,0.7143,0.70225,2020
br341Djn3_0,0.9,0.7571,0.68545,2020
br341Djn3_0,0.91,0.7571,0.66815,2020
br341Djn3_0,0.92,0.7714,0.6526,2020
br341Djn3_0,0.93,0.7,0.645,2020
br341Djn3_0,0.94,0.6571,0.64935,2020
br341Djn3_0,0.95,0.6857,0.6609,2020
br341Djn3_0,0.96,0.7286,0.6709,2020
br341Djn3_0,0.97,0.7857,0.6733,2020
br341Djn3_0,0.98,0.7429,0.66585,2020
br341Djn3_0,0.99,0.6571,0.6504,2020
br341Djn3_0,1,0.5143,0.63495,2020
KJKYkGivPi8,0.01,1.0147,0.6993,2020
KJKYkGivPi8,0.02,0.8824,0.7677,2020
KJKYkGivPi8,0.03,0.7647,0.79055,2020
KJKYkGivPi8,0.04,0.7647,0.7748,2020
KJKYkGivPi8,0.05,0.75,0.76625,2020
KJKYkGivPi8,0.06,0.7941,0.77995,2020
KJKYkGivPi8,0.07,0.7794,0.81095,2020
KJKYkGivPi8,0.08,0.75,0.84755,2020
KJKYkGivPi8,0.09,0.7353,0.87955,2020
KJKYkGivPi8,0.1,0.7794,0.9039,2020
KJKYkGivPi8,0.11,0.8088,0.92235,2020
KJKYkGivPi8,0.12,0.8382,0.9365,2020
KJKYkGivPi8,0.13,0.8676,0.94575,2020
KJKYkGivPi8,0.14,0.8529,0.94955,2020
KJKYkGivPi8,0.15,0.8382,0.95025,2020
KJKYkGivPi8,0.16,0.8971,0.95025,2020
KJKYkGivPi8,0.17,0.9118,0.9502,2020
KJKYkGivPi8,0.18,0.8529,0.94995,2020
KJKYkGivPi8,0.19,0.8676,0.9483,2020
KJKYkGivPi8,0.2,0.8088,0.9407,2020
KJKYkGivPi8,0.21,0.7941,0.92295,2020
KJKYkGivPi8,0.22,0.75,0.8996,2020
KJKYkGivPi8,0.23,0.7353,0.8819,2020
KJKYkGivPi8,0.24,0.7353,0.8769,2020
KJKYkGivPi8,0.25,0.7647,0.8815,2020
KJKYkGivPi8,0.26,0.8088,0.8884,2020
KJKYkGivPi8,0.27,0.7794,0.89435,2020
KJKYkGivPi8,0.28,0.7206,0.90005,2020
KJKYkGivPi8,0.29,0.7647,0.9065,2020
KJKYkGivPi8,0.3,0.7941,0.914,2020
KJKYkGivPi8,0.31,0.7647,0.921,2020
KJKYkGivPi8,0.32,0.7794,0.9252,2020
KJKYkGivPi8,0.33,0.8235,0.92695,2020
KJKYkGivPi8,0.34,0.8235,0.92775,2020
KJKYkGivPi8,0.35,0.8382,0.9284,2020
KJKYkGivPi8,0.36,0.8971,0.92905,2020
KJKYkGivPi8,0.37,0.8676,0.9295,2020
KJKYkGivPi8,0.38,0.8235,0.9297,2020
KJKYkGivPi8,0.39,0.8529,0.9296,2020
KJKYkGivPi8,0.4,0.9265,0.92915,2020
KJKYkGivPi8,0.41,0.8676,0.9283,2020
KJKYkGivPi8,0.42,0.8676,0.92705,2020
KJKYkGivPi8,0.43,0.9412,0.9252,2020
KJKYkGivPi8,0.44,0.9265,0.92265,2020
KJKYkGivPi8,0.45,0.9853,0.9192,2020
KJKYkGivPi8,0.46,1.1029,0.91525,2020
KJKYkGivPi8,0.47,1.0588,0.911,2020
KJKYkGivPi8,0.48,0.8676,0.90655,2020
KJKYkGivPi8,0.49,0.8382,0.902,2020
KJKYkGivPi8,0.5,0.8382,0.8973,2020
KJKYkGivPi8,0.51,0.8088,0.8927,2020
KJKYkGivPi8,0.52,0.8088,0.88875,2020
KJKYkGivPi8,0.53,0.8235,0.88575,2020
KJKYkGivPi8,0.54,0.7647,0.88395,2020
KJKYkGivPi8,0.55,0.8088,0.8834,2020
KJKYkGivPi8,0.56,0.8235,0.88415,2020
KJKYkGivPi8,0.57,0.8235,0.88635,2020
KJKYkGivPi8,0.58,0.8382,0.88985,2020
KJKYkGivPi8,0.59,0.7794,0.8945,2020
KJKYkGivPi8,0.6,0.7941,0.89965,2020
KJKYkGivPi8,0.61,0.7059,0.9049,2020
KJKYkGivPi8,0.62,0.75,0.91015,2020
KJKYkGivPi8,0.63,0.7647,0.91535,2020
KJKYkGivPi8,0.64,0.7794,0.92015,2020
KJKYkGivPi8,0.65,0.7647,0.92385,2020
KJKYkGivPi8,0.66,0.7794,0.92525,2020
KJKYkGivPi8,0.67,0.7647,0.92465,2020
KJKYkGivPi8,0.68,0.6912,0.9246,2020
KJKYkGivPi8,0.69,0.7206,0.92645,2020
KJKYkGivPi8,0.7,0.8088,0.92755,2020
KJKYkGivPi8,0.71,0.8235,0.9267,2020
KJKYkGivPi8,0.72,0.8088,0.9242,2020
KJKYkGivPi8,0.73,0.8824,0.9197,2020
KJKYkGivPi8,0.74,0.8824,0.91355,2020
KJKYkGivPi8,0.75,0.9412,0.9065,2020
KJKYkGivPi8,0.76,0.9265,0.8988,2020
KJKYkGivPi8,0.77,0.8529,0.8898,2020
KJKYkGivPi8,0.78,0.7794,0.878,2020
KJKYkGivPi8,0.79,0.7353,0.8608,2020
KJKYkGivPi8,0.8,0.6912,0.83885,2020
KJKYkGivPi8,0.81,0.6912,0.8169,2020
KJKYkGivPi8,0.82,0.6912,0.7989,2020
KJKYkGivPi8,0.83,0.6765,0.78435,2020
KJKYkGivPi8,0.84,0.75,0.7705,2020
KJKYkGivPi8,0.85,0.6912,0.75455,2020
KJKYkGivPi8,0.86,0.6912,0.73475,2020
KJKYkGivPi8,0.87,0.7059,0.7115,2020
KJKYkGivPi8,0.88,0.7059,0.6877,2020
KJKYkGivPi8,0.89,0.75,0.6671,2020
KJKYkGivPi8,0.9,0.7059,0.65155,2020
KJKYkGivPi8,0.91,0.7059,0.63925,2020
KJKYkGivPi8,0.92,0.7353,0.62675,2020
KJKYkGivPi8,0.93,0.7206,0.6132,2020
KJKYkGivPi8,0.94,0.7941,0.59805,2020
KJKYkGivPi8,0.95,0.6618,0.5795,2020
KJKYkGivPi8,0.96,0.5735,0.55895,2020
KJKYkGivPi8,0.97,0.5147,0.54085,2020
KJKYkGivPi8,0.98,0.5,0.5277,2020
KJKYkGivPi8,0.99,0.4118,0.51695,2020
KJKYkGivPi8,1,0.3676,0.50805,2020
QS8l0H1BGjY,0.01,0.9516,0.44905,2020
QS8l0H1BGjY,0.02,0.8871,0.5525,2020
QS8l0H1BGjY,0.03,0.8065,0.64205,2020
QS8l0H1BGjY,0.04,0.8387,0.69885,2020
QS8l0H1BGjY,0.05,0.8226,0.7306,2020
QS8l0H1BGjY,0.06,0.8065,0.7401,2020
QS8l0H1BGjY,0.07,0.7742,0.73785,2020
QS8l0H1BGjY,0.08,0.7258,0.7344,2020
QS8l0H1BGjY,0.09,0.7903,0.7334,2020
QS8l0H1BGjY,0.1,0.8065,0.7343,2020
QS8l0H1BGjY,0.11,0.7419,0.73565,2020
QS8l0H1BGjY,0.12,0.7742,0.7366,2020
QS8l0H1BGjY,0.13,0.7742,0.73595,2020
QS8l0H1BGjY,0.14,0.7581,0.73085,2020
QS8l0H1BGjY,0.15,0.7903,0.71765,2020
QS8l0H1BGjY,0.16,0.7903,0.69515,2020
QS8l0H1BGjY,0.17,0.7258,0.6684,2020
QS8l0H1BGjY,0.18,0.7419,0.6453,2020
QS8l0H1BGjY,0.19,0.7097,0.6304,2020
QS8l0H1BGjY,0.2,0.6935,0.6251,2020
QS8l0H1BGjY,0.21,0.7097,0.63065,2020
QS8l0H1BGjY,0.22,0.7258,0.64485,2020
QS8l0H1BGjY,0.23,0.7581,0.66435,2020
QS8l0H1BGjY,0.24,0.7903,0.68325,2020
QS8l0H1BGjY,0.25,0.7903,0.6955,2020
QS8l0H1BGjY,0.26,0.7742,0.7001,2020
QS8l0H1BGjY,0.27,0.7742,0.6997,2020
QS8l0H1BGjY,0.28,0.7581,0.69635,2020
QS8l0H1BGjY,0.29,0.7581,0.692,2020
QS8l0H1BGjY,0.3,0.7581,0.6872,2020
QS8l0H1BGjY,0.31,0.7097,0.6805,2020
QS8l0H1BGjY,0.32,0.7258,0.6708,2020
QS8l0H1BGjY,0.33,0.7097,0.6604,2020
QS8l0H1BGjY,0.34,0.6935,0.6533,2020
QS8l0H1BGjY,0.35,0.6935,0.6519,2020
QS8l0H1BGjY,0.36,0.7097,0.6557,2020
QS8l0H1BGjY,0.37,0.7097,0.66475,2020
QS8l0H1BGjY,0.38,0.7097,0.68115,2020
QS8l0H1BGjY,0.39,0.7097,0.7027,2020
QS8l0H1BGjY,0.4,0.6935,0.72185,2020
QS8l0H1BGjY,0.41,0.7258,0.73355,2020
QS8l0H1BGjY,0.42,0.7097,0.7384,2020
QS8l0H1BGjY,0.43,0.7097,0.7402,2020
QS8l0H1BGjY,0.44,0.7258,0.7433,2020
QS8l0H1BGjY,0.45,0.7419,0.7528,2020
